Id,Date,Centre_Name,Commodity_Name,Price
4056,12-08-09,LUDHIANA,Wheat,1010
4057,12-08-09,LUCKNOW,Wheat,1010
4058,12-08-09,DEHRADUN,Wheat,1010
4059,12-08-09,RAIPUR,Wheat,1010
4060,12-08-09,AHMEDABAD,Wheat,1270
4061,12-08-09,BHOPAL,Wheat,1010
4062,12-08-09,MUMBAI,Wheat,1010
4063,12-08-09,JAIPUR,Wheat,1150
4064,12-08-09,PATNA,Wheat,1010
4065,12-08-09,RANCHI,Wheat,1010
4066,12-08-09,BHUBANESHWAR,Wheat,1010
4067,12-08-09,KOLKATA,Wheat,1010
4068,12-08-09,GUWAHATI,Wheat,1010
4069,12-08-09,SHILLONG,Wheat,1010
4070,12-08-09,AIZWAL,Wheat,1010
4071,12-08-09,KOHIMA,Wheat,1010
4072,12-08-09,AGARTALA,Wheat,1010
4073,12-08-09,BENGALURU,Wheat,1010
4074,12-08-09,T.PURAM,Wheat,1700
4075,12-08-09,CHENNAI,Wheat,1010
4076,12-08-09,HYDERABAD,Wheat,1010
4077,13-08-09,CHANDIGARH,Wheat,1010
4078,13-08-09,DELHI,Wheat,1110
4079,13-08-09,SHIMLA,Wheat,1010
4080,13-08-09,SRINAGAR,Wheat,1010
4081,13-08-09,JAMMU,Wheat,1010
4082,13-08-09,AMRITSAR,Wheat,1010
4083,13-08-09,LUDHIANA,Wheat,1010
4084,13-08-09,LUCKNOW,Wheat,1010
4085,13-08-09,DEHRADUN,Wheat,1010
4086,13-08-09,RAIPUR,Wheat,1010
4087,13-08-09,AHMEDABAD,Wheat,1010
4088,13-08-09,BHOPAL,Wheat,1130
4089,13-08-09,MUMBAI,Wheat,1010
4090,13-08-09,JAIPUR,Wheat,1010
4091,13-08-09,PATNA,Wheat,1010
4092,13-08-09,RANCHI,Wheat,1010
4093,13-08-09,BHUBANESHWAR,Wheat,1010
4094,13-08-09,KOLKATA,Wheat,1010
4095,13-08-09,GUWAHATI,Wheat,1010
4096,13-08-09,SHILLONG,Wheat,1010
4097,13-08-09,AIZWAL,Wheat,1010
4098,13-08-09,KOHIMA,Wheat,1010
4099,13-08-09,AGARTALA,Wheat,1010
4100,13-08-09,BENGALURU,Wheat,1010
4101,13-08-09,T.PURAM,Wheat,1010
4102,13-08-09,CHENNAI,Wheat,1010
4103,13-08-09,HYDERABAD,Wheat,1010
4104,17-08-09,CHANDIGARH,Wheat,1010
4105,17-08-09,DELHI,Wheat,1110
4106,17-08-09,SHIMLA,Wheat,1010
4107,17-08-09,SRINAGAR,Wheat,1010
4108,17-08-09,JAMMU,Wheat,1010
4109,17-08-09,AMRITSAR,Wheat,1010
4110,17-08-09,LUDHIANA,Wheat,1010
4111,17-08-09,LUCKNOW,Wheat,1010
4112,17-08-09,DEHRADUN,Wheat,1010
4113,17-08-09,RAIPUR,Wheat,1010
4114,17-08-09,AHMEDABAD,Wheat,1010
4115,17-08-09,BHOPAL,Wheat,1010
4116,17-08-09,MUMBAI,Wheat,1010
4117,17-08-09,JAIPUR,Wheat,1010
4118,17-08-09,PATNA,Wheat,1010
4119,17-08-09,RANCHI,Wheat,1010
4120,17-08-09,BHUBANESHWAR,Wheat,1010
4121,17-08-09,KOLKATA,Wheat,1010
4122,17-08-09,GUWAHATI,Wheat,1010
4123,17-08-09,SHILLONG,Wheat,1010
4124,17-08-09,AIZWAL,Wheat,1010
4125,17-08-09,KOHIMA,Wheat,1010
4126,17-08-09,AGARTALA,Wheat,1010
4127,17-08-09,BENGALURU,Wheat,1010
4128,17-08-09,T.PURAM,Wheat,1010
4129,17-08-09,CHENNAI,Wheat,1010
4130,17-08-09,HYDERABAD,Wheat,1010
4131,18-08-09,CHANDIGARH,Wheat,1010
4132,18-08-09,DELHI,Wheat,1110
4133,18-08-09,SHIMLA,Wheat,1010
4134,18-08-09,SRINAGAR,Wheat,1010
4135,18-08-09,JAMMU,Wheat,1010
4136,18-08-09,AMRITSAR,Wheat,1010
4137,18-08-09,LUDHIANA,Wheat,1010
4138,18-08-09,LUCKNOW,Wheat,1010
4139,18-08-09,DEHRADUN,Wheat,1010
4140,18-08-09,RAIPUR,Wheat,1010
4141,18-08-09,AHMEDABAD,Wheat,1010
4142,18-08-09,BHOPAL,Wheat,1010
4143,18-08-09,MUMBAI,Wheat,1010
4144,18-08-09,JAIPUR,Wheat,1150
4145,18-08-09,PATNA,Wheat,1010
4146,18-08-09,RANCHI,Wheat,1010
4147,18-08-09,BHUBANESHWAR,Wheat,1010
4148,18-08-09,KOLKATA,Wheat,1010
4149,18-08-09,GUWAHATI,Wheat,1010
4150,18-08-09,SHILLONG,Wheat,1010
4151,18-08-09,AIZWAL,Wheat,1010
4152,18-08-09,KOHIMA,Wheat,1010
4153,18-08-09,AGARTALA,Wheat,1010
4154,18-08-09,BENGALURU,Wheat,1010
4155,18-08-09,T.PURAM,Wheat,1010
4156,18-08-09,CHENNAI,Wheat,1010
4157,18-08-09,HYDERABAD,Wheat,1010
4158,19-08-09,CHANDIGARH,Wheat,1010
4159,19-08-09,DELHI,Wheat,1110
4160,19-08-09,SHIMLA,Wheat,1010
4161,19-08-09,SRINAGAR,Wheat,1010
4162,19-08-09,JAMMU,Wheat,1010
4163,19-08-09,AMRITSAR,Wheat,1010
4164,19-08-09,LUDHIANA,Wheat,1010
4165,19-08-09,LUCKNOW,Wheat,1050
4166,19-08-09,DEHRADUN,Wheat,1100
4167,19-08-09,RAIPUR,Wheat,1010
4168,19-08-09,AHMEDABAD,Wheat,1010
4169,19-08-09,BHOPAL,Wheat,1010
4170,19-08-09,MUMBAI,Wheat,1010
4171,19-08-09,JAIPUR,Wheat,1010
4172,19-08-09,PATNA,Wheat,1010
4173,19-08-09,RANCHI,Wheat,1010
4174,19-08-09,BHUBANESHWAR,Wheat,1250
4175,19-08-09,KOLKATA,Wheat,1010
4176,19-08-09,GUWAHATI,Wheat,1010
4177,19-08-09,SHILLONG,Wheat,1010
4178,19-08-09,AIZWAL,Wheat,1010
4179,19-08-09,KOHIMA,Wheat,1010
4180,19-08-09,AGARTALA,Wheat,1010
4181,19-08-09,BENGALURU,Wheat,1600
4182,19-08-09,T.PURAM,Wheat,1700
4183,19-08-09,CHENNAI,Wheat,1010
4184,19-08-09,HYDERABAD,Wheat,1010
4185,20-08-09,CHANDIGARH,Wheat,1010
4186,20-08-09,DELHI,Wheat,1110
4187,20-08-09,SHIMLA,Wheat,1010
4188,20-08-09,SRINAGAR,Wheat,1010
4189,20-08-09,JAMMU,Wheat,1010
4190,20-08-09,AMRITSAR,Wheat,1010
4191,20-08-09,LUDHIANA,Wheat,1010
4192,20-08-09,LUCKNOW,Wheat,1010
4193,20-08-09,DEHRADUN,Wheat,1010
4194,20-08-09,RAIPUR,Wheat,1010
4195,20-08-09,AHMEDABAD,Wheat,1010
4196,20-08-09,BHOPAL,Wheat,1010
4197,20-08-09,MUMBAI,Wheat,1010
4198,20-08-09,JAIPUR,Wheat,1010
4199,20-08-09,PATNA,Wheat,1010
4200,20-08-09,RANCHI,Wheat,1010
4201,20-08-09,BHUBANESHWAR,Wheat,1010
4202,20-08-09,KOLKATA,Wheat,1010
4203,20-08-09,GUWAHATI,Wheat,1010
4204,20-08-09,SHILLONG,Wheat,1010
4205,20-08-09,AIZWAL,Wheat,1010
4206,20-08-09,KOHIMA,Wheat,1010
4207,20-08-09,AGARTALA,Wheat,1010
4208,20-08-09,BENGALURU,Wheat,1010
4209,20-08-09,T.PURAM,Wheat,1010
4210,20-08-09,CHENNAI,Wheat,1010
4211,20-08-09,HYDERABAD,Wheat,1010
4212,21-08-09,CHANDIGARH,Wheat,1010
4213,21-08-09,DELHI,Wheat,1110
4214,21-08-09,SHIMLA,Wheat,1010
4215,21-08-09,SRINAGAR,Wheat,1010
4216,21-08-09,JAMMU,Wheat,1010
4217,21-08-09,AMRITSAR,Wheat,1010
4218,21-08-09,LUDHIANA,Wheat,1010
4219,21-08-09,LUCKNOW,Wheat,1010
4220,21-08-09,DEHRADUN,Wheat,1010
4221,21-08-09,RAIPUR,Wheat,1010
4222,21-08-09,AHMEDABAD,Wheat,1010
4223,21-08-09,BHOPAL,Wheat,1010
4224,21-08-09,MUMBAI,Wheat,1010
4225,21-08-09,JAIPUR,Wheat,1150
4226,21-08-09,PATNA,Wheat,1010
4227,21-08-09,RANCHI,Wheat,1010
4228,21-08-09,BHUBANESHWAR,Wheat,1010
4229,21-08-09,KOLKATA,Wheat,1010
4230,21-08-09,GUWAHATI,Wheat,1010
4231,21-08-09,SHILLONG,Wheat,1010
4232,21-08-09,AIZWAL,Wheat,1010
4233,21-08-09,KOHIMA,Wheat,1010
4234,21-08-09,AGARTALA,Wheat,1010
4235,21-08-09,BENGALURU,Wheat,1600
4236,21-08-09,T.PURAM,Wheat,1010
4237,21-08-09,CHENNAI,Wheat,1010
4238,21-08-09,HYDERABAD,Wheat,1600
4239,24-08-09,CHANDIGARH,Wheat,1010
4240,24-08-09,DELHI,Wheat,1110
4241,24-08-09,SHIMLA,Wheat,1010
4242,24-08-09,SRINAGAR,Wheat,1010
4243,24-08-09,JAMMU,Wheat,1010
4244,24-08-09,AMRITSAR,Wheat,1080
4245,24-08-09,LUDHIANA,Wheat,1080
4246,24-08-09,LUCKNOW,Wheat,1015
4247,24-08-09,DEHRADUN,Wheat,1010
4248,24-08-09,RAIPUR,Wheat,1010
4249,24-08-09,AHMEDABAD,Wheat,1010
4250,24-08-09,BHOPAL,Wheat,1010
4251,24-08-09,MUMBAI,Wheat,1010
4252,24-08-09,JAIPUR,Wheat,1010
4253,24-08-09,PATNA,Wheat,1050
4254,24-08-09,RANCHI,Wheat,1010
4255,24-08-09,BHUBANESHWAR,Wheat,1010
4256,24-08-09,KOLKATA,Wheat,1010
4257,24-08-09,GUWAHATI,Wheat,1010
4258,24-08-09,SHILLONG,Wheat,1010
4259,24-08-09,AIZWAL,Wheat,1010
4260,24-08-09,KOHIMA,Wheat,1010
4261,24-08-09,AGARTALA,Wheat,1010
4262,24-08-09,BENGALURU,Wheat,1800
4263,24-08-09,T.PURAM,Wheat,1010
4264,24-08-09,CHENNAI,Wheat,1010
4265,24-08-09,HYDERABAD,Wheat,1010
4266,25-08-09,CHANDIGARH,Wheat,1010
4267,25-08-09,DELHI,Wheat,1125
4268,25-08-09,SHIMLA,Wheat,1010
4269,25-08-09,SRINAGAR,Wheat,1010
4270,25-08-09,JAMMU,Wheat,1010
4271,25-08-09,AMRITSAR,Wheat,1010
4272,25-08-09,LUDHIANA,Wheat,1010
4273,25-08-09,LUCKNOW,Wheat,1010
4274,25-08-09,DEHRADUN,Wheat,1010
4275,25-08-09,RAIPUR,Wheat,1010
4276,25-08-09,AHMEDABAD,Wheat,1010
4277,25-08-09,BHOPAL,Wheat,1010
4278,25-08-09,MUMBAI,Wheat,1010
4279,25-08-09,JAIPUR,Wheat,1010
4280,25-08-09,PATNA,Wheat,1010
4281,25-08-09,RANCHI,Wheat,1010
4282,25-08-09,BHUBANESHWAR,Wheat,1010
4283,25-08-09,KOLKATA,Wheat,1010
4284,25-08-09,GUWAHATI,Wheat,1290
4285,25-08-09,SHILLONG,Wheat,1010
4286,25-08-09,AIZWAL,Wheat,1010
4287,25-08-09,KOHIMA,Wheat,1010
4288,25-08-09,AGARTALA,Wheat,1010
4289,25-08-09,BENGALURU,Wheat,1800
4290,25-08-09,T.PURAM,Wheat,1010
4291,25-08-09,CHENNAI,Wheat,1800
4292,25-08-09,HYDERABAD,Wheat,1600
4293,26-08-09,CHANDIGARH,Wheat,1010
4294,26-08-09,DELHI,Wheat,1125
4295,26-08-09,SHIMLA,Wheat,1010
4296,26-08-09,SRINAGAR,Wheat,1010
4297,26-08-09,JAMMU,Wheat,1000
4298,26-08-09,AMRITSAR,Wheat,1010
4299,26-08-09,LUDHIANA,Wheat,1010
4300,26-08-09,LUCKNOW,Wheat,1020
4301,26-08-09,DEHRADUN,Wheat,1010
4302,26-08-09,RAIPUR,Wheat,1010
4303,26-08-09,AHMEDABAD,Wheat,1010
4304,26-08-09,BHOPAL,Wheat,1010
4305,26-08-09,MUMBAI,Wheat,1500
4306,26-08-09,JAIPUR,Wheat,1010
4307,26-08-09,PATNA,Wheat,1010
4308,26-08-09,RANCHI,Wheat,1010
4309,26-08-09,BHUBANESHWAR,Wheat,1250
4310,26-08-09,KOLKATA,Wheat,1010
4311,26-08-09,GUWAHATI,Wheat,1010
4312,26-08-09,SHILLONG,Wheat,1010
4313,26-08-09,AIZWAL,Wheat,1010
4314,26-08-09,KOHIMA,Wheat,1010
4315,26-08-09,AGARTALA,Wheat,1010
4316,26-08-09,BENGALURU,Wheat,1010
4317,26-08-09,T.PURAM,Wheat,1700
4318,26-08-09,CHENNAI,Wheat,1010
4319,26-08-09,HYDERABAD,Wheat,1010
4320,27-08-09,CHANDIGARH,Wheat,1010
4321,27-08-09,DELHI,Wheat,1010
4322,27-08-09,SHIMLA,Wheat,1010
4323,27-08-09,SRINAGAR,Wheat,1010
4324,27-08-09,JAMMU,Wheat,1010
4325,27-08-09,AMRITSAR,Wheat,1010
4326,27-08-09,LUDHIANA,Wheat,1010
4327,27-08-09,LUCKNOW,Wheat,1025
4328,27-08-09,DEHRADUN,Wheat,1010
4329,27-08-09,RAIPUR,Wheat,1010
4330,27-08-09,AHMEDABAD,Wheat,1010
4331,27-08-09,BHOPAL,Wheat,1010
4332,27-08-09,MUMBAI,Wheat,1010
4333,27-08-09,JAIPUR,Wheat,1010
4334,27-08-09,PATNA,Wheat,1010
4335,27-08-09,RANCHI,Wheat,1010
4336,27-08-09,BHUBANESHWAR,Wheat,1250
4337,27-08-09,KOLKATA,Wheat,1010
4338,27-08-09,GUWAHATI,Wheat,1010
4339,27-08-09,SHILLONG,Wheat,1010
4340,27-08-09,AIZWAL,Wheat,1010
4341,27-08-09,KOHIMA,Wheat,1010
4342,27-08-09,AGARTALA,Wheat,1010
4343,27-08-09,BENGALURU,Wheat,1800
4344,27-08-09,T.PURAM,Wheat,1010
4345,27-08-09,CHENNAI,Wheat,1010
4346,27-08-09,HYDERABAD,Wheat,1600
4347,28-08-09,CHANDIGARH,Wheat,1010
4348,28-08-09,DELHI,Wheat,1010
4349,28-08-09,SHIMLA,Wheat,1010
4350,28-08-09,SRINAGAR,Wheat,1010
4351,28-08-09,JAMMU,Wheat,1010
4352,28-08-09,AMRITSAR,Wheat,1010
4353,28-08-09,LUDHIANA,Wheat,1010
4354,28-08-09,LUCKNOW,Wheat,1010
4355,28-08-09,DEHRADUN,Wheat,1010
4356,28-08-09,RAIPUR,Wheat,1010
4357,28-08-09,AHMEDABAD,Wheat,1010
4358,28-08-09,BHOPAL,Wheat,1010
4359,28-08-09,MUMBAI,Wheat,1010
4360,28-08-09,JAIPUR,Wheat,1150
4361,28-08-09,PATNA,Wheat,1010
4362,28-08-09,RANCHI,Wheat,1010
4363,28-08-09,BHUBANESHWAR,Wheat,1250
4364,28-08-09,KOLKATA,Wheat,1010
4365,28-08-09,GUWAHATI,Wheat,1010
4366,28-08-09,SHILLONG,Wheat,1010
4367,28-08-09,AIZWAL,Wheat,1010
4368,28-08-09,KOHIMA,Wheat,1010
4369,28-08-09,AGARTALA,Wheat,1010
4370,28-08-09,BENGALURU,Wheat,1800
4371,28-08-09,T.PURAM,Wheat,1010
4372,28-08-09,CHENNAI,Wheat,1800
4373,28-08-09,HYDERABAD,Wheat,1010
4374,31-08-09,CHANDIGARH,Wheat,1010
4375,31-08-09,DELHI,Wheat,1125
4376,31-08-09,SHIMLA,Wheat,1010
4377,31-08-09,SRINAGAR,Wheat,1010
4378,31-08-09,JAMMU,Wheat,1010
4379,31-08-09,AMRITSAR,Wheat,1010
4380,31-08-09,LUDHIANA,Wheat,1010
4381,31-08-09,LUCKNOW,Wheat,1010
4382,31-08-09,DEHRADUN,Wheat,1010
4383,31-08-09,RAIPUR,Wheat,1010
4384,31-08-09,AHMEDABAD,Wheat,1010
4385,31-08-09,BHOPAL,Wheat,1010
4386,31-08-09,MUMBAI,Wheat,1010
4387,31-08-09,JAIPUR,Wheat,1150
4388,31-08-09,PATNA,Wheat,1010
4389,31-08-09,RANCHI,Wheat,1010
4390,31-08-09,BHUBANESHWAR,Wheat,1250
4391,31-08-09,KOLKATA,Wheat,1010
4392,31-08-09,GUWAHATI,Wheat,1010
4393,31-08-09,SHILLONG,Wheat,1010
4394,31-08-09,AIZWAL,Wheat,1010
4395,31-08-09,KOHIMA,Wheat,1010
4396,31-08-09,AGARTALA,Wheat,1010
4397,31-08-09,BENGALURU,Wheat,1010
4398,31-08-09,T.PURAM,Wheat,1010
4399,31-08-09,CHENNAI,Wheat,1010
4400,31-08-09,HYDERABAD,Wheat,1010
4401,01-09-09,CHANDIGARH,Wheat,1010
4402,01-09-09,DELHI,Wheat,1125
4403,01-09-09,SHIMLA,Wheat,1010
4404,01-09-09,SRINAGAR,Wheat,1010
4405,01-09-09,JAMMU,Wheat,1010
4406,01-09-09,AMRITSAR,Wheat,1010
4407,01-09-09,LUDHIANA,Wheat,1010
4408,01-09-09,LUCKNOW,Wheat,1010
4409,01-09-09,DEHRADUN,Wheat,1010
4410,01-09-09,RAIPUR,Wheat,1010
4411,01-09-09,AHMEDABAD,Wheat,1010
4412,01-09-09,BHOPAL,Wheat,1010
4413,01-09-09,MUMBAI,Wheat,1010
4414,01-09-09,JAIPUR,Wheat,1150
4415,01-09-09,PATNA,Wheat,1010
4416,01-09-09,RANCHI,Wheat,1010
4417,01-09-09,BHUBANESHWAR,Wheat,1010
4418,01-09-09,KOLKATA,Wheat,1010
4419,01-09-09,GUWAHATI,Wheat,1010
4420,01-09-09,SHILLONG,Wheat,1010
4421,01-09-09,AIZWAL,Wheat,1010
4422,01-09-09,KOHIMA,Wheat,1010
4423,01-09-09,AGARTALA,Wheat,1010
4424,01-09-09,BENGALURU,Wheat,1800
4425,01-09-09,T.PURAM,Wheat,1010
4426,01-09-09,CHENNAI,Wheat,1010
4427,01-09-09,HYDERABAD,Wheat,1600
4428,02-09-09,CHANDIGARH,Wheat,1010
4429,02-09-09,DELHI,Wheat,1125
4430,02-09-09,SHIMLA,Wheat,1010
4431,02-09-09,SRINAGAR,Wheat,1010
4432,02-09-09,JAMMU,Wheat,1010
4433,02-09-09,AMRITSAR,Wheat,1010
4434,02-09-09,LUDHIANA,Wheat,1010
4435,02-09-09,LUCKNOW,Wheat,1015
4436,02-09-09,DEHRADUN,Wheat,1100
4437,02-09-09,RAIPUR,Wheat,1010
4438,02-09-09,AHMEDABAD,Wheat,1010
4439,02-09-09,BHOPAL,Wheat,1010
4440,02-09-09,MUMBAI,Wheat,1010
4441,02-09-09,JAIPUR,Wheat,1150
4442,02-09-09,PATNA,Wheat,1010
4443,02-09-09,RANCHI,Wheat,1010
4444,02-09-09,BHUBANESHWAR,Wheat,1250
4445,02-09-09,KOLKATA,Wheat,1010
4446,02-09-09,GUWAHATI,Wheat,1010
4447,02-09-09,SHILLONG,Wheat,1010
4448,02-09-09,AIZWAL,Wheat,1010
4449,02-09-09,KOHIMA,Wheat,1010
4450,02-09-09,AGARTALA,Wheat,1010
4451,02-09-09,BENGALURU,Wheat,1010
4452,02-09-09,T.PURAM,Wheat,1010
4453,02-09-09,CHENNAI,Wheat,1010
4454,02-09-09,HYDERABAD,Wheat,1010
4455,03-09-09,CHANDIGARH,Wheat,1010
4456,03-09-09,DELHI,Wheat,1125
4457,03-09-09,SHIMLA,Wheat,1010
4458,03-09-09,SRINAGAR,Wheat,1010
4459,03-09-09,JAMMU,Wheat,1010
4460,03-09-09,AMRITSAR,Wheat,1010
4461,03-09-09,LUDHIANA,Wheat,1010
4462,03-09-09,LUCKNOW,Wheat,1010
4463,03-09-09,DEHRADUN,Wheat,1010
4464,03-09-09,RAIPUR,Wheat,1010
4465,03-09-09,AHMEDABAD,Wheat,1010
4466,03-09-09,BHOPAL,Wheat,1010
4467,03-09-09,MUMBAI,Wheat,1010
4468,03-09-09,JAIPUR,Wheat,1150
4469,03-09-09,PATNA,Wheat,1010
4470,03-09-09,RANCHI,Wheat,1010
4471,03-09-09,BHUBANESHWAR,Wheat,1250
4472,03-09-09,KOLKATA,Wheat,1010
4473,03-09-09,GUWAHATI,Wheat,1010
4474,03-09-09,SHILLONG,Wheat,1010
4475,03-09-09,AIZWAL,Wheat,1010
4476,03-09-09,KOHIMA,Wheat,1010
4477,03-09-09,AGARTALA,Wheat,1010
4478,03-09-09,BENGALURU,Wheat,1800
4479,03-09-09,T.PURAM,Wheat,1010
4480,03-09-09,CHENNAI,Wheat,1010
4481,03-09-09,HYDERABAD,Wheat,1010
4482,04-09-09,CHANDIGARH,Wheat,1010
4483,04-09-09,DELHI,Wheat,1125
4484,04-09-09,SHIMLA,Wheat,1010
4485,04-09-09,SRINAGAR,Wheat,1010
4486,04-09-09,JAMMU,Wheat,1000
4487,04-09-09,AMRITSAR,Wheat,1010
4488,04-09-09,LUDHIANA,Wheat,1010
4489,04-09-09,LUCKNOW,Wheat,1010
4490,04-09-09,DEHRADUN,Wheat,1010
4491,04-09-09,RAIPUR,Wheat,1010
4492,04-09-09,AHMEDABAD,Wheat,1010
4493,04-09-09,BHOPAL,Wheat,1010
4494,04-09-09,MUMBAI,Wheat,1010
4495,04-09-09,JAIPUR,Wheat,1010
4496,04-09-09,PATNA,Wheat,1010
4497,04-09-09,RANCHI,Wheat,1010
4498,04-09-09,BHUBANESHWAR,Wheat,1250
4499,04-09-09,KOLKATA,Wheat,1010
4500,04-09-09,GUWAHATI,Wheat,1010
4501,04-09-09,SHILLONG,Wheat,1010
4502,04-09-09,AIZWAL,Wheat,1010
4503,04-09-09,KOHIMA,Wheat,1010
4504,04-09-09,AGARTALA,Wheat,1010
4505,04-09-09,BENGALURU,Wheat,1010
4506,04-09-09,T.PURAM,Wheat,1010
4507,04-09-09,CHENNAI,Wheat,1010
4508,04-09-09,HYDERABAD,Wheat,1010
4509,07-09-09,CHANDIGARH,Wheat,1010
4510,07-09-09,DELHI,Wheat,1160
4511,07-09-09,SHIMLA,Wheat,1010
4512,07-09-09,SRINAGAR,Wheat,1010
4513,07-09-09,JAMMU,Wheat,1010
4514,07-09-09,AMRITSAR,Wheat,1010
4515,07-09-09,LUDHIANA,Wheat,1010
4516,07-09-09,LUCKNOW,Wheat,1010
4517,07-09-09,DEHRADUN,Wheat,1010
4518,07-09-09,RAIPUR,Wheat,1010
4519,07-09-09,AHMEDABAD,Wheat,1010
4520,07-09-09,BHOPAL,Wheat,1010
4521,07-09-09,MUMBAI,Wheat,1010
4522,07-09-09,JAIPUR,Wheat,1010
4523,07-09-09,PATNA,Wheat,1010
4524,07-09-09,RANCHI,Wheat,1010
4525,07-09-09,BHUBANESHWAR,Wheat,1250
4526,07-09-09,KOLKATA,Wheat,1010
4527,07-09-09,GUWAHATI,Wheat,1010
4528,07-09-09,SHILLONG,Wheat,1010
4529,07-09-09,AIZWAL,Wheat,1010
4530,07-09-09,KOHIMA,Wheat,1010
4531,07-09-09,AGARTALA,Wheat,1010
4532,07-09-09,BENGALURU,Wheat,1010
4533,07-09-09,T.PURAM,Wheat,1010
4534,07-09-09,CHENNAI,Wheat,1010
4535,07-09-09,HYDERABAD,Wheat,1010
4536,08-09-09,CHANDIGARH,Wheat,1010
4537,08-09-09,DELHI,Wheat,1160
4538,08-09-09,SHIMLA,Wheat,1010
4539,08-09-09,SRINAGAR,Wheat,1010
4540,08-09-09,JAMMU,Wheat,1010
4541,08-09-09,AMRITSAR,Wheat,1010
4542,08-09-09,LUDHIANA,Wheat,1010
4543,08-09-09,LUCKNOW,Wheat,1000
4544,08-09-09,DEHRADUN,Wheat,1010
4545,08-09-09,RAIPUR,Wheat,1010
4546,08-09-09,AHMEDABAD,Wheat,1010
4547,08-09-09,BHOPAL,Wheat,1010
4548,08-09-09,MUMBAI,Wheat,1010
4549,08-09-09,JAIPUR,Wheat,1010
4550,08-09-09,PATNA,Wheat,1010
4551,08-09-09,RANCHI,Wheat,1010
4552,08-09-09,BHUBANESHWAR,Wheat,1250
4553,08-09-09,KOLKATA,Wheat,1010
4554,08-09-09,GUWAHATI,Wheat,1010
4555,08-09-09,SHILLONG,Wheat,1010
4556,08-09-09,AIZWAL,Wheat,1010
4557,08-09-09,KOHIMA,Wheat,1010
4558,08-09-09,AGARTALA,Wheat,1010
4559,08-09-09,BENGALURU,Wheat,1010
4560,08-09-09,T.PURAM,Wheat,1010
4561,08-09-09,CHENNAI,Wheat,1010
4562,08-09-09,HYDERABAD,Wheat,1010
4563,09-09-09,CHANDIGARH,Wheat,1010
4564,09-09-09,DELHI,Wheat,1160
4565,09-09-09,SHIMLA,Wheat,1010
4566,09-09-09,SRINAGAR,Wheat,1010
4567,09-09-09,JAMMU,Wheat,1010
4568,09-09-09,AMRITSAR,Wheat,1010
4569,09-09-09,LUDHIANA,Wheat,1010
4570,09-09-09,LUCKNOW,Wheat,1010
4571,09-09-09,DEHRADUN,Wheat,1010
4572,09-09-09,RAIPUR,Wheat,1010
4573,09-09-09,AHMEDABAD,Wheat,1010
4574,09-09-09,BHOPAL,Wheat,1010
4575,09-09-09,MUMBAI,Wheat,1500
4576,09-09-09,JAIPUR,Wheat,1010
4577,09-09-09,PATNA,Wheat,1010
4578,09-09-09,RANCHI,Wheat,1010
4579,09-09-09,BHUBANESHWAR,Wheat,1010
4580,09-09-09,KOLKATA,Wheat,1010
4581,09-09-09,GUWAHATI,Wheat,1010
4582,09-09-09,SHILLONG,Wheat,1010
4583,09-09-09,AIZWAL,Wheat,1010
4584,09-09-09,KOHIMA,Wheat,1010
4585,09-09-09,AGARTALA,Wheat,1010
4586,09-09-09,BENGALURU,Wheat,1700
4587,09-09-09,T.PURAM,Wheat,1700
4588,09-09-09,CHENNAI,Wheat,1800
4589,09-09-09,HYDERABAD,Wheat,1010
4590,10-09-09,CHANDIGARH,Wheat,1010
4591,10-09-09,DELHI,Wheat,1160
4592,10-09-09,SHIMLA,Wheat,1010
4593,10-09-09,SRINAGAR,Wheat,1010
4594,10-09-09,JAMMU,Wheat,1010
4595,10-09-09,AMRITSAR,Wheat,1010
4596,10-09-09,LUDHIANA,Wheat,1010
4597,10-09-09,LUCKNOW,Wheat,1000
4598,10-09-09,DEHRADUN,Wheat,1010
4599,10-09-09,RAIPUR,Wheat,1010
4600,10-09-09,AHMEDABAD,Wheat,1010
4601,10-09-09,BHOPAL,Wheat,1010
4602,10-09-09,MUMBAI,Wheat,1010
4603,10-09-09,JAIPUR,Wheat,1200
4604,10-09-09,PATNA,Wheat,1010
4605,10-09-09,RANCHI,Wheat,1010
4606,10-09-09,BHUBANESHWAR,Wheat,1250
4607,10-09-09,KOLKATA,Wheat,1010
4608,10-09-09,GUWAHATI,Wheat,1010
4609,10-09-09,SHILLONG,Wheat,1010
4610,10-09-09,AIZWAL,Wheat,1010
4611,10-09-09,KOHIMA,Wheat,1010
4612,10-09-09,AGARTALA,Wheat,1010
4613,10-09-09,BENGALURU,Wheat,1700
4614,10-09-09,T.PURAM,Wheat,1010
4615,10-09-09,CHENNAI,Wheat,1010
4616,10-09-09,HYDERABAD,Wheat,1010
4617,11-09-09,CHANDIGARH,Wheat,1010
4618,11-09-09,DELHI,Wheat,1160
4619,11-09-09,SHIMLA,Wheat,1010
4620,11-09-09,SRINAGAR,Wheat,1010
4621,11-09-09,JAMMU,Wheat,1050
4622,11-09-09,AMRITSAR,Wheat,1010
4623,11-09-09,LUDHIANA,Wheat,1010
4624,11-09-09,LUCKNOW,Wheat,1010
4625,11-09-09,DEHRADUN,Wheat,1010
4626,11-09-09,RAIPUR,Wheat,1010
4627,11-09-09,AHMEDABAD,Wheat,1010
4628,11-09-09,BHOPAL,Wheat,1010
4629,11-09-09,MUMBAI,Wheat,1010
